,Price,Alpha Width,Critical Value
2019-10-23,7.347853661551453,0.518212683474343,0.8070636146725071
2019-10-24,7.345035535223411,0.4515425263067802,0.8092754422986603
2019-10-25,7.351613810016383,0.4274317184600802,0.822048322163305
2019-10-28,7.360059476904392,0.48082630659388687,0.8184610393294646
2019-10-29,7.363323939999125,0.5443111800868325,0.8160012769453439
2019-10-30,7.360644523802852,0.6222196831383887,0.8127154967450472
2019-10-31,7.354010349847545,0.5966683204578707,0.8137214884433384
2019-11-01,7.371067795109227,0.46709854054790795,0.7897515174628833
2019-11-04,7.376132601766914,0.48255808283122126,0.7866003784325012
2019-11-05,7.377515119358508,0.45597211192367737,0.8667066725100818
2019-11-06,7.371199969755212,0.6046878348593241,0.8074380158449674
2019-11-07,7.3739955796782315,0.6116911112297924,0.8080173960322395
2019-11-08,7.377046145117314,0.4879717328050004,0.8109814480422634
2019-11-11,7.374484816441139,0.45179994027260667,0.8288630432332458
2019-11-12,7.37470424443755,0.49023616885636545,0.8498999062233797
2019-11-13,7.3709734727107445,0.5717536971329924,0.8215234996106617
2019-11-14,7.370728023799011,0.6745076189518585,0.834939937861705
2019-11-15,7.375537662569723,0.7003321603283079,0.9201735847549508
2019-11-18,7.372959889976091,0.7188082433344709,0.8869311024324176
2019-11-19,7.37668961114753,0.7575243094510276,0.9324343357233889
2019-11-20,7.372501352315176,0.8056000872596969,0.9279245194097347
2019-11-21,7.367683294868976,0.8389737770171499,0.9642478887757184
2019-11-22,7.370822369350574,0.8516898110598324,0.9645066409627642
2019-11-25,7.3913535955463985,0.5263177381923825,0.9553579336764725
2019-11-26,7.392789124284497,0.5466182996547061,0.9644798207540088
2019-11-27,7.398847458117366,0.5793462162649838,1.0028142338621584
2019-12-02,7.382485194255644,0.6395454017268917,0.9306185750491736
2019-12-03,7.379401311796192,0.6249965751600326,0.9024120653736156
2019-12-04,7.386408904169147,0.6335425858526514,0.932942732953694
2019-12-05,7.386984939744722,0.6685625790251191,0.9333865481677893
2019-12-06,7.398688330489052,0.7167897485244791,0.9366378133043637
2019-12-09,7.396102134791413,0.6366707022029336,0.9606620952076237
2019-12-10,7.397383799716192,0.5785182843754566,0.943299904884056
2019-12-11,7.397518675359819,0.44368772753825314,0.9109605995986134
2019-12-12,7.405380190632316,0.46863323586351746,0.9224618610591857
2019-12-13,7.401219042402277,0.3795469574948196,0.9329206696976343
2019-12-16,7.4084941670844335,0.5313007412514485,0.9426599397096158
2019-12-17,7.4131019558492675,0.616456071338096,0.9977947900732707
2019-12-18,7.415614495590961,0.5148553859657381,1.023363624763991
2019-12-19,7.418834849992984,0.5451932868727342,1.0306355294747795
2019-12-20,7.421715997846186,0.6033531028043786,1.003040107551865
2019-12-23,7.423054888321403,0.6086378422703612,0.9763641990401535
2019-12-24,7.425363852304725,0.6643740163840884,0.9828852523396562
2019-12-27,7.419997915888755,0.41788259522004023,0.978570902409154
2019-12-30,7.417069776219766,0.3554747057717629,1.037264481687392
2019-12-31,7.4196623002489,0.3761960880024004,0.9679783425685222
2020-01-02,7.418642912544231,0.3938307130946583,0.9790978432519074
2020-01-03,7.415096837505675,0.24119282890320648,1.0105511799852234
2020-01-06,7.416534816800566,0.248213546110444,0.9739512512847245
2020-01-07,7.413554325807247,0.3630949960500778,1.0429750908773823
2020-01-08,7.416733176244599,0.48231867126415373,0.9912309500110539
2020-01-09,7.4175743905252265,0.5580209458332306,0.9866630121102553
2020-01-10,7.413150191885064,0.5698346041865716,0.9706312257276534
2020-01-13,7.420345336430039,0.3919332832539071,0.9433561183498976
2020-01-14,7.424010131915363,0.3087258065725348,0.9558782017475635
2020-01-15,7.427976638899939,0.29526092511428287,0.9670268590627621
2020-01-16,7.441449396471035,0.3194295365519145,0.9746005281348477
2020-01-17,7.438171751531667,0.2965952935973732,0.9854768553355623
2020-01-22,7.4292002934560735,0.27062499647697935,0.9732439369109103
2020-01-23,7.429526783282541,0.2035669138804796,0.9945148218234406
2020-01-24,7.4159153415756585,0.24585565665474884,1.04211963405168
2020-01-27,7.40497273905071,0.31545704488102544,1.2005724805733335
2020-01-28,7.413554325807247,0.41117910981556244,1.0842546306148224
2020-01-29,7.408057710087056,0.34332486012150476,1.021240146661997
2020-01-30,7.407451178930507,0.2933506351918287,0.9482398947617308
2020-01-31,7.386508059162209,0.31620303279833045,0.8963231154142907
2020-02-03,7.397690179784258,0.5303270434158818,0.8846342325910974
2020-02-04,7.412625214511597,0.5270324282176773,0.8786079384653076
2020-02-05,7.427691303104145,0.5021310670418403,0.8792312238178114
2020-02-06,7.425036000267393,0.5129685035435871,0.8995869923842362
2020-02-07,7.412631256228473,0.5435126501334703,0.897099965662794
2020-02-10,7.419182747970141,0.41582112122876813,0.8948547398880612
2020-02-11,7.425065835901432,0.46375985450953044,0.9844841148329148
2020-02-12,7.432116879591066,0.35039511736794643,1.0451900845669855
2020-02-13,7.434694374785825,0.3314792442487831,0.9953978170820824
2020-02-14,7.431050802989964,0.3589193395873403,0.9789888630722924
2020-02-19,7.434003331134294,0.4174269224995746,0.9998579366621978
2020-02-20,7.436069057417145,0.25595843872928,0.9940423753443439
2020-02-21,7.4257213402498605,0.23276070732489929,0.9763173061011964
2020-02-24,7.3951689547420365,0.3761284894623899,0.7160633873786146
2020-02-25,7.360040373265754,0.8290734360050598,0.6420599316916501
2020-02-26,7.347789277894644,1.0552062691949584,0.541228934644583
2020-02-27,7.311799374675017,1.2534418883720024,0.6548065245108665
2020-02-28,7.297382327024886,0.960626507465274,0.6421635921825076
2020-03-02,7.325471692586813,0.7777077819624987,0.6886394524030689
2020-03-03,7.3038970300581205,0.7394445764838773,0.7752805270919134
2020-03-04,7.333806988809893,0.9433327061528507,0.7330602443682558
2020-03-05,7.298999715130197,0.9356145931424981,1.3337236473891108
2020-03-06,7.278780739427714,0.8046011892626199,1.0870360053157788
2020-03-09,7.1804048839890475,0.8438950834295167,1.1637872683819266
2020-03-10,7.208526334048078,0.781076483478977,1.6655350853547815
2020-03-11,7.142273926938531,0.689530109221192,1.8358839688538606
2020-03-12,7.023696667590213,0.7995919996726799,1.296064041554996
2020-03-13,7.098483074871214,0.572409465744378,1.7423493871281188
2020-03-16,6.944492183058303,0.5147329754722554,1.7387420585525717
2020-03-17,7.008966205781524,0.4550506370414509,1.6211838239601002
2020-03-18,6.898875947280553,0.4261731816298209,1.6611586836195158
2020-03-19,6.9648442459662645,0.43092534526299586,1.5826122789792092
2020-03-20,6.921549711452042,0.411697154022438,1.5469909488387172
2020-03-23,6.910152427937467,0.3755751320239311,1.5501340954672531
2020-03-24,6.999915082524152,0.47584721128867935,1.5234840946937815
2020-03-25,7.012448567699036,0.46872980835870254,1.5341180584672214
2020-03-26,7.073540821630588,0.6647750865904996,1.5388119180647721
2020-03-27,7.031732416174894,0.4235472581649066,1.5064294989758478
2020-03-30,7.054725912103477,0.3815810777183791,1.5248903281229038
2020-03-31,7.050209225604525,0.3491204359756769,1.5275292102272102
2020-04-01,6.977272004119219,0.3239407025244321,1.4568618317902948
2020-04-02,6.990081585191336,0.3137398665782136,1.457801939155562
2020-04-03,6.958495967097682,0.32230853576825513,1.4384613220270774
2020-04-06,7.037712818629878,0.3503281223360264,1.4431702615650543
2020-04-07,7.038055244617901,0.41195772595238705,1.441433667854288
2020-04-08,7.083102600721171,0.43680093862239344,1.4471837696751204
2020-04-09,7.128279386923138,0.5388709024438405,1.4488916940646184
2020-04-14,7.120711075752593,0.29153799205446285,1.457320273826873
2020-04-15,7.076636906913122,0.2710740961713488,1.4228448902804665
2020-04-16,7.071649732959467,0.2666868821860102,1.4200902477606414
2020-04-17,7.114037453357569,0.2522249147647426,1.4240819214017797
2020-04-20,7.101140388010867,0.26233011070075885,1.4195156803229316
2020-04-21,7.077573971210885,0.28396039431507847,1.402474669500066
2020-04-22,7.091342717152776,0.2518505506979104,1.4076780483384235
2020-04-23,7.101725442054534,0.2942664969626033,1.4109472528511429
2020-04-24,7.117246093442028,0.27235553947786584,1.41744405346855
2020-04-27,7.156083033164465,0.4566409599670064,1.4231099095610769
2020-04-28,7.168641494792668,0.3780765404426385,1.4243866916065469
2020-04-29,7.215798653352383,0.37938197215698455,1.4310391256414288
2020-04-30,7.178286132194247,0.36772279817445963,1.4088345824109845
2020-05-01,7.1392478642874515,0.5713413954822859,1.387588173844332
2020-05-04,7.14201281706947,0.5742188868248924,1.3831000136520681
2020-05-05,7.1495321544323005,0.59577918879404,1.383961264945765
2020-05-06,7.141253047707545,0.5308848283961816,1.3796101005485244
2020-05-07,7.156901845367164,0.7124715487998123,1.3876827993498946
2020-05-08,7.192663518901368,0.6133573017529578,1.394904995489523
2020-05-11,7.186325961174198,0.7834511698301589,1.390838774040278
2020-05-12,7.15112492796531,0.6992668545899,1.371127355097748
2020-05-13,7.117408240113847,0.646625376796407,1.3516265616793355
2020-05-14,7.120888937122504,0.655776121684344,1.3545777072780611
2020-05-15,7.136475245340065,0.7053000157157797,1.359861712927792
2020-05-18,7.195704771728611,0.7693430099846003,1.3652556193201415
2020-05-19,7.1760404194201675,0.9066285770911603,1.356484565225312
2020-05-20,7.2055832476017585,0.9040545847713318,1.3629207009733308
2020-05-21,7.206050872174894,0.9375581559655721,1.3648998288372196
2020-05-22,7.2119478223612585,0.9294569273696038,1.3692169982076723
2020-05-27,7.2698674043696085,1.0567847544474316,1.3760435037733842
2020-05-28,7.244706003927631,0.9188801194584046,1.3564335259349782
2020-05-29,7.239961313334459,0.8527307926161752,1.3538330619658743
2020-06-01,7.24805588881992,0.9534756132261537,1.3545236010027566
2020-06-02,7.257150764493165,1.0929434201955468,1.3625913138752623
2020-06-03,7.280759153396649,1.2088446362840086,1.370888575499716
2020-06-04,7.280738557197202,1.304785352159937,1.3682542751138482
2020-06-05,7.317975745372989,1.3819476105530542,1.3767099323513412
2020-06-08,7.337516182519115,1.4842272959258798,1.378765360446244
2020-06-09,7.317909408976237,1.3031780013913437,1.3700681120926719
2020-06-10,7.29124060146489,1.2852375996169858,1.3554763558111067
2020-06-11,7.212456675626594,1.032987820518787,1.3169413598145696
2020-06-12,7.23538860564171,0.9849411998603251,1.3009026443554075
2020-06-15,7.258137454666709,0.9824365862805476,1.309340520905801
2020-06-16,7.280876249440126,1.0609159859698116,1.3134561002303948
2020-06-17,7.263000221463794,1.1761227824046858,1.3033973918357153
2020-06-18,7.263560814333007,1.3110576777190586,1.3026595206886924
2020-06-19,7.25744689959662,1.359713801488195,1.2989024658050043
2020-06-22,7.26789523334041,1.4736295302712006,1.3014367164355636
2020-06-23,7.271939930423107,1.3865510410600423,1.3024329344373466
2020-06-24,7.236871951241981,1.5399389329713176,1.3079034622676688
2020-06-25,7.253689791446175,1.3293769332566825,1.290331829075208
2020-06-26,7.228954350418925,1.1536732358624335,1.3041518098008353
2020-06-29,7.25926387294408,0.9592273265063352,1.2864669112658151
2020-06-30,7.273349325787749,0.8252416104573917,1.2915138454839648
2020-07-01,7.263546873898602,0.8297801709374361,1.2887550098718734
2020-07-02,7.266729567147761,0.7479403647497402,1.2893973971809563
2020-07-07,7.255591274253665,0.6482927832438816,1.281899537895259
2020-07-08,7.263609903640836,0.5239742607817598,1.2835487800741083
2020-07-09,7.243455820741528,0.43029715292258086,1.288788700701353
2020-07-10,7.260297733534195,0.530044085612088,1.2809770889578977
2020-07-13,7.246774231602552,0.4979572934965387,1.2865837163709113
2020-07-14,7.264212205992844,0.533350016244432,1.2766305796789077
2020-07-15,7.298627777332897,0.425901919933649,1.2837101947365037
2020-07-16,7.291356476652719,0.3820773684175709,1.276250113806682
2020-07-17,7.295273600133211,0.3626379318486992,1.2789929102087019
2020-07-20,7.2916221153861045,0.376715616925694,1.2778696180430524
2020-07-21,7.304858866651345,0.19889754042094876,1.2821376476632809
2020-07-22,7.306625364087352,0.2595254304625848,1.2887780254486347
2020-07-23,7.306665585353471,0.23432606893161712,1.2934928363554672
2020-07-24,7.291349655943949,0.31160950956892497,1.2836415953560851
2020-07-27,7.302934349666123,0.23894518568940348,1.2898080386977815
2020-07-28,7.292854407781796,0.33090738678960974,1.2857573086976828
2020-07-29,7.313640302168832,0.343486334525238,1.3018988805690457
2020-07-30,7.309948356890498,0.43405476824062506,1.296586400977166
2020-07-31,7.300087901380604,0.3502855014613606,1.2875160742902894
2020-08-03,7.3177435082230655,0.342688400570637,1.288177793570042
2020-08-04,7.3246283751356,0.2446482266739619,1.2916965567916823
2020-08-05,7.3435814501105625,0.20051563795435234,1.3030054984119617
2020-08-06,7.342533201226299,0.19812253471667046,1.3002284873336136
2020-08-07,7.358308503134892,0.16441435883718053,1.3032039411571164
2020-08-10,7.368131490473136,0.16812379283300816,1.30409132277332
2020-08-11,7.362074025807682,0.1676750039002216,1.300625865533037
2020-08-12,7.367234975396539,0.20937562035287605,1.3039833552324223
2020-08-13,7.365047230521493,0.18915051503639502,1.3011542937134515
2020-08-14,7.3638374559813675,0.17086654274415025,1.3050528910772174
2020-08-17,7.36863615384516,0.2188510209510488,1.2817806159646579
2020-08-18,7.358684403237469,0.21211946765143708,1.2415041270335587
2020-08-19,7.360148467094098,0.19569331588722227,1.1686312837103072
2020-08-20,7.355193749781765,0.26479663594191805,1.1536152524018335
2020-08-21,7.347608918696312,0.32563020147760524,1.0994120104622882
2020-08-24,7.357855882215152,0.3609263029102884,1.1008122231660726
2020-08-25,7.359601277280653,0.4416076958219041,1.1058965218873502
2020-08-26,7.352562850143461,0.4891161384691528,1.1024804838908449
2020-08-27,7.355359950735018,0.6694473699835202,1.1360870511230945
2020-08-28,7.3641289191525185,0.6774650643306237,1.0511527621970262
2020-08-31,7.353645505990846,0.8798079049798905,1.0359411716222298
2020-09-01,7.364280959901588,0.9220828828548936,0.9417202114270123
2020-09-02,7.3729285351513605,0.9790125478401698,0.9668473065183384
2020-09-03,7.342572082910052,0.9929182734241676,0.9360542854267405
2020-09-04,7.3364811124684906,1.0132610258823338,0.8460232816484282
2020-09-09,7.330719697427127,0.766651895726572,0.9412101150191786
2020-09-10,7.318373752331096,0.6931124101073927,0.847872664418488
2020-09-11,7.3113987419226065,0.7068699444165103,0.9690905158041383
2020-09-14,7.337568205744042,0.7862292774820885,0.9158235037620157
2020-09-15,7.338335690441053,0.7528397076636199,0.9447713844108467
2020-09-16,7.34751227869757,0.840792153333866,0.9165838518392982
2020-09-17,7.341224567673332,0.7034833014901664,0.9314418669413844
2020-09-18,7.337444616378289,0.7130330167557138,0.9838904589863844
2020-09-21,7.303338387235851,0.9000474547975708,1.0368342180910377
2020-09-22,7.311191637861207,0.8879809963169507,1.1358176328851353
2020-09-23,7.2803251984734745,0.8482807289729721,1.1281300981358569
2020-09-24,7.280573183762465,0.7390741229250501,1.163161467669006
2020-09-25,7.296352273137241,0.6488641352071527,1.1340032016631514
2020-09-28,7.320090047395464,0.6378718302745059,1.0806405041012799
2020-09-29,7.316368746115255,0.6970159919501043,1.0685251208043254
2020-09-30,7.318333918280394,0.7985808093209493,1.135507987853953
2020-10-01,7.333806988809893,0.7907243704228949,1.0238890245539551
2020-10-02,7.339083078337022,0.7460252533699847,1.037108517057286
2020-10-05,7.366419838865409,0.7242143741675078,1.0009410727533525
2020-10-06,7.363463488290897,0.7259056086457789,0.8859961675550581
2020-10-07,7.384635236414065,0.8130450288689803,0.8872607030544698
2020-10-08,7.395445357328547,0.8491743870059767,1.0612666915983044
2020-10-09,7.40095653121218,0.8246041286301663,1.091451384304775
2020-10-12,7.407954673116678,0.8629578099346482,1.008285285678541
2020-10-13,7.400528927225107,0.796090361207983,1.02551879160328
2020-10-14,7.391199443461965,0.8561176111835549,1.0727483172551568
2020-10-15,7.401768363667584,0.9427877763796323,1.0642187963558294
2020-10-16,7.398670025452503,0.8822964431326594,1.0255724151152001
2020-10-19,7.386241581461423,0.834394694796321,0.9442399671792496
2020-10-20,7.3887668237856285,0.8059456220417835,0.8519892818397803
2020-10-21,7.380118640179722,0.8443872594001562,0.7938643721341303
2020-10-22,7.396488656273312,0.8435773350681561,0.8312053317475973
2020-10-23,7.402756352401156,0.7947984729070897,0.861552512791683
2020-10-26,7.381009843791836,0.7371278167271453,0.9272300704583365
2020-10-27,7.371935711868426,0.6648181661924724,0.889185313344823
